96.8310 	EXP 	text_4: text = u'4'
97.3973 	DATA 	Keypress: slash
97.8316 	EXP 	text_4: text = '3'
97.8316 	EXP 	text_4: text = u'3'
98.4253 	EXP 	Sound  started
98.8323 	EXP 	text_4: text = '2'
98.8323 	EXP 	text_4: text = u'2'
99.8323 	EXP 	text_4: text = '1'
99.8323 	EXP 	text_4: text = u'1'
99.8346 	EXP 	Sound  started
100.8326 	EXP 	text_4: text = '0'
100.8326 	EXP 	text_4: text = u'0'
101.7675 	EXP 	Sound  started
101.8326 	EXP 	text_4: text = '9'
101.8326 	EXP 	text_4: text = u'9'
102.1173 	DATA 	Keypress: slash
102.8330 	EXP 	text_4: text = '8'
102.8330 	EXP 	text_4: text = u'8'
103.1703 	EXP 	Sound  started
103.8329 	EXP 	text_4: text = '9'
103.8329 	EXP 	text_4: text = u'9'
105.3336 	DATA 	Keypress: slash
105.3365 	EXP 	Sound  started
105.3587 	EXP 	text_4: text = '0'
105.3587 	EXP 	text_4: text = u'0'
105.8332 	EXP 	text_4: text = '1'
105.8332 	EXP 	text_4: text = u'1'
106.1013 	DATA 	Keypress: slash
106.7399 	EXP 	Sound  started
106.8332 	EXP 	text_4: text = '2'
106.8332 	EXP 	text_4: text = u'2'
107.8332 	EXP 	text_4: text = '3'
107.8332 	EXP 	text_4: text = u'3'
109.1100 	EXP 	Sound  started
109.1393 	EXP 	text_4: text = '4'
109.1393 	EXP 	text_4: text = u'4'
109.5644 	DATA 	Keypress: slash
110.4617 	EXP 	text_4: text = '5'
110.4617 	EXP 	text_4: text = u'5'
110.5134 	EXP 	Sound  started
110.8357 	EXP 	text_4: text = '6'
110.8357 	EXP 	text_4: text = u'6'
111.9173 	EXP 	Sound  started
111.9379 	EXP 	text_4: text = '7'
111.9379 	EXP 	text_4: text = u'7'
113.2960 	EXP 	text_4: text = '8'
113.2960 	EXP 	text_4: text = u'8'
113.3211 	EXP 	Sound  started
114.7389 	EXP 	text_4: text = '7'
114.7389 	EXP 	text_4: text = u'7'
114.7418 	EXP 	Sound  started
114.8919 	EXP 	text_4: text = '6'
114.8919 	EXP 	text_4: text = u'6'
115.2853 	DATA 	Keypress: slash
116.2836 	EXP 	text_4: text = '5'
116.2836 	EXP 	text_4: text = u'5'
117.7080 	EXP 	text_4: text = '4'
117.7080 	EXP 	text_4: text = u'4'
117.8436 	EXP 	text_4: text = '3'
117.8436 	EXP 	text_4: text = u'3'
119.2003 	EXP 	text_4: text = '2'
119.2003 	EXP 	text_4: text = u'2'
120.7289 	EXP 	text_4: text = '1'
120.7289 	EXP 	text_4: text = u'1'
120.8649 	EXP 	text_4: text = '0'
120.8649 	EXP 	text_4: text = u'0'
122.2708 	DATA 	Keypress: slash
122.2899 	EXP 	text_4: text = '1'
122.2899 	EXP 	text_4: text = u'1'
123.8671 	EXP 	text_4: text = '2'
123.8671 	EXP 	text_4: text = u'2'
123.9348 	EXP 	text_4: text = '3'
123.9348 	EXP 	text_4: text = u'3'
125.4620 	EXP 	text_4: text = '4'
125.4620 	EXP 	text_4: text = u'4'
125.8361 	EXP 	text_4: text = '5'
125.8361 	EXP 	text_4: text = u'5'
126.8196 	EXP 	text_4: text = '6'
126.8196 	EXP 	text_4: text = u'6'
127.8197 	EXP 	text_4: text = '5'
127.8197 	EXP 	text_4: text = u'5'
128.5490 	DATA 	Keypress: slash
128.8374 	EXP 	text_4: text = '4'
128.8374 	EXP 	text_4: text = u'4'
129.8379 	EXP 	text_4: text = '3'
129.8379 	EXP 	text_4: text = u'3'
130.8380 	EXP 	text_4: text = '2'
130.8380 	EXP 	text_4: text = u'2'
131.8379 	EXP 	text_4: text = '1'
131.8379 	EXP 	text_4: text = u'1'
132.8209 	EXP 	text_4: text = '0'
132.8209 	EXP 	text_4: text = u'0'
133.5178 	EXP 	Sound  started
133.8380 	EXP 	text_4: text = '9'
133.8380 	EXP 	text_4: text = u'9'
134.2293 	DATA 	Keypress: slash
135.1947 	EXP 	text_4: text = '8'
135.1947 	EXP 	text_4: text = u'8'
135.1981 	EXP 	Sound  started
136.8761 	EXP 	Sound  started
136.8897 	EXP 	text_4: text = '7'
136.8897 	EXP 	text_4: text = u'7'
136.9579 	EXP 	text_4: text = '8'
136.9579 	EXP 	text_4: text = u'8'
138.6456 	DATA 	Keypress: slash
