67.5788 	EXP 	text_4: text = u'5'
68.5367 	EXP 	Sound  started
68.5787 	EXP 	text_4: text = '6'
68.5787 	EXP 	text_4: text = u'6'
69.5787 	EXP 	text_4: text = '7'
69.5787 	EXP 	text_4: text = u'7'
69.9397 	EXP 	Sound  started
70.5789 	EXP 	text_4: text = '6'
70.5789 	EXP 	text_4: text = u'6'
71.1892 	DATA 	Keypress: slash
71.3432 	EXP 	Sound  started
71.6638 	EXP 	text_4: text = '5'
71.6638 	EXP 	text_4: text = u'5'
72.6316 	EXP 	text_4: text = '4'
72.6316 	EXP 	text_4: text = u'4'
72.7461 	EXP 	Sound  started
73.7181 	EXP 	text_4: text = '3'
73.7181 	EXP 	text_4: text = u'3'
74.1488 	EXP 	Sound  started
74.6689 	EXP 	text_4: text = '2'
74.6689 	EXP 	text_4: text = u'2'
75.5516 	EXP 	Sound  started
75.6361 	EXP 	text_4: text = '1'
75.6361 	EXP 	text_4: text = u'1'
76.5876 	EXP 	text_4: text = '0'
76.5876 	EXP 	text_4: text = u'0'
76.9548 	EXP 	Sound  started
77.6740 	EXP 	text_4: text = '9'
77.6740 	EXP 	text_4: text = u'9'
77.9891 	DATA 	Keypress: slash
78.3576 	EXP 	Sound  started
78.6582 	EXP 	text_4: text = '0'
78.6582 	EXP 	text_4: text = u'0'
79.5928 	EXP 	text_4: text = '1'
79.5928 	EXP 	text_4: text = u'1'
79.6371 	DATA 	Keypress: slash
80.6788 	EXP 	text_4: text = '2'
80.6788 	EXP 	text_4: text = u'2'
81.6633 	EXP 	text_4: text = '3'
81.6633 	EXP 	text_4: text = u'3'
82.5978 	EXP 	text_4: text = '4'
82.5978 	EXP 	text_4: text = u'4'
83.5665 	EXP 	text_4: text = '5'
83.5665 	EXP 	text_4: text = u'5'
84.6698 	EXP 	text_4: text = '4'
84.6698 	EXP 	text_4: text = u'4'
85.6043 	EXP 	text_4: text = '3'
85.6043 	EXP 	text_4: text = u'3'
86.5725 	EXP 	text_4: text = '2'
86.5725 	EXP 	text_4: text = u'2'
87.6763 	EXP 	text_4: text = '1'
87.6763 	EXP 	text_4: text = u'1'
88.5769 	EXP 	text_4: text = '0'
88.5769 	EXP 	text_4: text = u'0'
88.9334 	DATA 	Keypress: slash
89.5782 	EXP 	text_4: text = '9'
89.5782 	EXP 	text_4: text = u'9'
90.5781 	EXP 	text_4: text = '8'
90.5781 	EXP 	text_4: text = u'8'
91.5616 	EXP 	text_4: text = '7'
91.5616 	EXP 	text_4: text = u'7'
92.5623 	EXP 	text_4: text = '8'
92.5623 	EXP 	text_4: text = u'8'
93.2210 	DATA 	Keypress: slash
93.5619 	EXP 	text_4: text = '9'
93.5619 	EXP 	text_4: text = u'9'
94.5797 	EXP 	text_4: text = '0'
94.5797 	EXP 	text_4: text = u'0'
95.3649 	DATA 	Keypress: slash
95.5796 	EXP 	text_4: text = '1'
95.5796 	EXP 	text_4: text = u'1'
96.0361 	EXP 	Sound  started
96.5795 	EXP 	text_4: text = '2'
96.5795 	EXP 	text_4: text = u'2'
97.4392 	EXP 	Sound  started
97.5799 	EXP 	text_4: text = '3'
97.5799 	EXP 	text_4: text = u'3'
98.5798 	EXP 	text_4: text = '4'
98.5798 	EXP 	text_4: text = u'4'
98.8425 	EXP 	Sound  started
99.5797 	EXP 	text_4: text = '3'
99.5797 	EXP 	text_4: text = u'3'
100.2454 	EXP 	Sound  started
100.5631 	EXP 	text_4: text = '2'
100.5631 	EXP 	text_4: text = u'2'
100.7569 	DATA 	Keypress: slash
101.5631 	EXP 	text_4: text = '1'
101.5631 	EXP 	text_4: text = u'1'
101.6487 	EXP 	Sound  started
102.5629 	EXP 	text_4: text = '0'
102.5629 	EXP 	text_4: text = u'0'
103.0518 	EXP 	Sound  started
103.0609 	DATA 	Keypress: slash
103.5803 	EXP 	text_4: text = '9'
103.5803 	EXP 	text_4: text = u'9'
104.4546 	EXP 	Sound  started
